timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state
10258.952,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7083104292498987,-1.4460585753070276,0.8773179054260254,-1.6840828100787562,-1.5378802458392542,4.605124473571777,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8986611366271973,0.5044073462486267,0.06052888557314873,0.24858170747756958,-0.1997803896665573,0.09150247275829315,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04344327373880673,0.5192477849289965,0.7182548666276577,-1.859710100665516,-1.8307529395019717,-0.7048277160306042,0.0,0.0,0.0,0.0,0.0,0.0,-13.43459315733848,2.834610117265173,-9.188415794579248,3.215769507942962,-1.4878620882493774,0.14231106105125624,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.347484,7,253,253,253,253,253,253,1,0.1798103004693985,9.143353462219238,-0.7222380638122559,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.6445291042327881,47.83399963378906,47.77299880981445,47.72700119018555,47.89500045776367,47.68199920654297,47.86399841308594,0,1
10258.96,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082503477679651,-1.4460113684283655,0.8773179054260254,-1.684047047291891,-1.5378559271441858,4.605016708374023,0.0,0.0,-0.0,0.0,0.0,0.0,-2.903144598007202,0.4999237656593323,0.04483621194958687,0.23180626332759857,-0.2058805525302887,0.06710181385278702,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04347240399319623,0.5192746628144743,0.7182264092150933,-1.859597693776424,-1.8309625594918786,-0.7047444407911869,0.0,0.0,0.0,0.0,0.0,0.0,-13.824515716832142,2.4943115897224115,-9.5698951406195,3.1314244611116773,-1.308153205404963,-0.017578366320592113,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.351936,7,253,253,253,253,253,253,1,0.18580397963523865,9.095404624938965,-0.6712917685508728,0.0,1.0,0.0,48.19097137451172,48.06943130493164,0.5729187726974487,47.83399963378906,47.77299880981445,47.72700119018555,47.89500045776367,47.68199920654297,47.86399841308594,0,1
10258.967999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.4460232893573206,0.8773417472839355,-1.6840947310077112,-1.537867848073141,4.605064868927002,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8762428760528564,0.4999237656593323,0.06052888557314873,0.25163179636001587,-0.19368022680282593,0.07472702115774155,-2.8919355869293213,0.5111327767372131,0.051561642438173294,0.24858170747756958,-0.19520527124404907,0.07472702115774155,-0.043459378688389075,0.5192732427188292,0.7182275697605852,-1.859646315738158,-1.8308721296218553,-0.7047803307597966,0.0,0.0,0.0,0.0,0.0,0.0,-13.170849867606822,2.9353130695881546,-9.188057895072836,3.25394253022368,-1.4187458735986096,-0.004964215652888272,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.376608,7,253,253,253,253,253,253,1,0.1917976588010788,9.095404624938965,-0.7462127208709717,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.5729187726974487,47.83399963378906,47.77299880981445,47.72700119018555,47.89500045776367,47.68199920654297,47.86399841308594,0,1
10258.975999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082985083209437,-1.4459870497332972,0.8773298263549805,-1.684070889149801,-1.5379155317889612,4.605064868927002,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8807265758514404,0.4999237656593323,0.049319833517074585,0.24553163349628448,-0.20435552299022675,0.06252668797969818,-2.8919355869293213,0.5111327767372131,0.051561642438173294,0.24553163349628448,-0.19520527124404907,0.07472702115774155,-0.04344007847251803,0.5192938813580443,0.7182114860951214,-1.8597354032744922,-1.830882667869773,-0.7047894331589247,0.0,0.0,0.0,0.0,0.0,0.0,-13.310634688573458,2.544090046053997,-9.709774666606576,3.283303737781175,-1.2766952711953108,-0.03721419729731994,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.309696,7,253,253,253,253,253,253,1,0.14684507250785828,9.143353462219238,-0.6623013019561768,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5729187726974487,47.83399963378906,47.77299880981445,47.72700119018555,47.89500045776367,47.71200180053711,47.86399841308594,0,1
10258.984,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082503477679651,-1.4460232893573206,0.8773298263549805,-1.6840828100787562,-1.5378320852862757,4.605076789855957,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8807265758514404,0.5156164169311523,0.049319833517074585,0.2394314706325531,-0.1891051083803177,0.07015189528465271,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.2424815446138382,-0.19520527124404907,0.07472702115774155,-0.04347502786459577,0.5192700521903127,0.7182315740939963,-1.8596058733510676,-1.8308773650441847,-0.704733961876241,0.0,0.0,0.0,0.0,0.0,0.0,-13.326951662073942,2.0468071954550506,-9.85280078847642,3.225696568963843,-1.4231998915252704,-0.06690040301776647,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.353352,7,253,253,253,253,253,253,1,0.1558355987071991,9.125372886657715,-0.6832791566848755,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.5729187726974487,47.83399963378906,47.77299880981445,47.72700119018555,47.89500045776367,47.71200180053711,47.86399841308594,0,1
10258.992,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7083342711078089,-1.446070973073141,0.8773660659790039,-1.684047047291891,-1.5378440062152308,4.605064868927002,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8896937370300293,0.5156164169311523,0.03138534724712372,0.24095650017261505,-0.19368022680282593,0.07015189528465271,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.2424815446138382,-0.19520527124404907,0.07472702115774155,-0.04343355642366254,0.5192511642495569,0.7182347979154053,-1.8597075812769504,-1.8308369476273196,-0.7047562463056166,0.0,0.0,0.0,0.0,0.0,0.0,-13.449896904045328,1.3645992069362216,-11.036661124508381,3.3945961512842078,-1.4109717918319429,-0.04488149371217143,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.379536,7,253,253,253,253,253,253,1,0.1678229421377182,9.113385200500488,-0.6832791566848755,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.4654926657676697,47.83399963378906,47.77299880981445,47.72700119018555,47.89500045776367,47.71200180053711,47.86399841308594,0,1
10259.0,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082861105548304,-1.4460352102862757,0.8773536682128906,-1.684058968220846,-1.5378082434283655,4.605076789855957,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8941774368286133,0.5133746266365051,0.06725431978702545,0.24858170747756958,-0.19825536012649536,0.0732019767165184,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04345875807053895,0.5192691945357781,0.7182238215341643,-1.859648976023922,-1.830868519369588,-0.704690735418381,0.0,0.0,0.0,0.0,0.0,0.0,-13.61695473140568,2.820942662636728,-8.951312785493476,3.1984553541762684,-1.3979328892916727,-0.010884054573736349,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.350388,7,253,253,253,253,253,253,1,0.17681346833705902,9.113385200500488,-0.6862759590148926,0.0,1.0,0.0,48.13019943237305,48.06943130493164,0.6087239384651184,47.83399963378906,47.77299880981445,47.71200180053711,47.89500045776367,47.71200180053711,47.86399841308594,0,1
10259.008,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.70823842683901,-1.4460232893573206,0.8773660659790039,-1.6841066519366663,-1.537867848073141,4.605100154876709,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8896937370300293,0.5021655559539795,0.06949612498283386,0.2592569887638092,-0.1997803896665573,0.07167693227529526,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04347724961528606,0.5192767207789395,0.7182179810957361,-1.859644772773858,-1.8308710725500383,-0.7047440576185026,0.0,0.0,0.0,0.0,0.0,0.0,-13.546285958846212,3.2292768158201204,-8.902736524828953,3.2933894566771116,-1.3871811724099112,-0.014147141145462101,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.365772,7,253,253,253,253,253,253,1,0.17381662130355835,9.113385200500488,-0.6832791566848755,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5729187726974487,47.83399963378906,47.77299880981445,47.71200180053711,47.89500045776367,47.71200180053711,47.87900161743164,0,1
10259.016,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7083104292498987,-1.4459994474994105,0.8773059844970703,-1.684047047291891,-1.5378082434283655,4.6050286293029785,0.0,0.0,-0.0,0.0,0.0,0.0,-2.903144598007202,0.526825487613678,0.038110777735710144,0.23485633730888367,-0.1997803896665573,0.06557676941156387,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.043444417839406405,0.5192827067530594,0.7182258685687625,-1.8596362165996845,-1.8308996455269804,-0.7047159971774805,0.0,0.0,0.0,0.0,0.0,0.0,-13.806595904161728,1.3231640718299125,-10.658634406979235,3.297369841111419,-1.350860293762637,-0.0593337493546384,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.361896,7,253,253,253,253,253,253,1,0.1798103004693985,9.116382598876953,-0.6952664852142334,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5013031363487244,47.83399963378906,47.81800079345703,47.71200180053711,47.89500045776367,47.71200180053711,47.87900161743164,0,1
10259.024,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.445963207875387,0.8772940635681152,-1.6840108076678675,-1.537867848073141,4.605076789855957,0.0,0.0,-0.0,0.0,0.0,0.0,-2.903144598007202,0.5044073462486267,0.06277069449424744,0.24858170747756958,-0.1997803896665573,0.07167693227529526,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.043455593905335065,0.5193005504694971,0.7182082055198702,-1.8597165145825676,-1.8309160379407812,-0.7046870379746341,0.0,0.0,0.0,0.0,0.0,0.0,-13.884602834379992,2.9822134853239173,-9.046906404796184,3.2101063885368877,-1.3972934694419141,-0.02797938678912604,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.375324,7,253,253,253,253,253,253,1,0.1678229421377182,9.104394912719727,-0.6982633471488953,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5729187726974487,47.83399963378906,47.81800079345703,47.71200180053711,47.89500045776367,47.71200180053711,47.87900161743164,0,1
10259.032,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.4460113684283655,0.8773417472839355,-1.6840828100787562,-1.5378802458392542,4.605112552642822,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8829684257507324,0.5178582668304443,0.033627159893512726,0.2424815446138382,-0.18758006393909454,0.08082718402147293,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.043457341802926826,0.5192805022019319,0.7182199857748224,-1.8597077134473992,-1.830836380053353,-0.7047533907892966,0.0,0.0,0.0,0.0,0.0,0.0,-13.168318810326216,1.3304509283950086,-10.989175629165727,3.3907487914742225,-1.5008692270746835,0.01299946800888178,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.3963,7,253,253,253,253,253,253,1,0.19779132306575775,9.116382598876953,-0.6892728209495544,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.4654926657676697,47.81800079345703,47.81800079345703,47.71200180053711,47.89500045776367,47.71200180053711,47.87900161743164,0,1
10259.039999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.4459870497332972,0.8773179054260254,-1.6840947310077112,-1.5378802458392542,4.605100154876709,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8986611366271973,0.5156164169311523,0.04035259038209915,0.24553163349628448,-0.19520527124404907,0.06557676941156387,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07167693227529526,-0.04345592594752837,0.5192908131369032,0.7182199795692151,-1.8596906637550188,-1.8308427429989795,-0.704768277474094,0.0,0.0,0.0,0.0,0.0,0.0,-13.788547967099378,1.7389623903369797,-10.610288777500848,3.3847091517159447,-1.3960647327834985,-0.089649008797834,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.360468,7,253,253,253,253,253,253,1,0.16482611000537872,9.119379043579102,-0.7162443399429321,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.4296875,47.81800079345703,47.81800079345703,47.71200180053711,47.89500045776367,47.71200180053711,47.87900161743164,0,1
10259.047999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082622686969202,-1.4460352102862757,0.8773417472839355,-1.684070889149801,-1.5378440062152308,4.605100154876709,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8919355869293213,0.526825487613678,0.024659916758537292,0.24400658905506134,-0.20435552299022675,0.08387726545333862,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07167693227529526,-0.043468552193213966,0.519265426407355,0.7182306850488791,-1.8596526383684355,-1.8308506009000962,-0.7047302633802339,0.0,0.0,0.0,0.0,0.0,0.0,-13.091778173715053,0.6673837796021739,-11.793368205927594,3.523097316688048,-1.4021089759381715,0.13945749696527893,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.392496,7,253,253,253,253,253,253,1,0.1798103004693985,9.059442520141602,-0.7012601494789124,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.5729187726974487,47.81800079345703,47.81800079345703,47.71200180053711,47.89500045776367,47.696998596191406,47.87900161743164,0,1
10259.055999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082985083209437,-1.4460232893573206,0.8773417472839355,-1.6840828100787562,-1.537867848073141,4.605136394500732,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8829684257507324,0.5178582668304443,0.017934484407305717,0.23333130776882172,-0.1891051083803177,0.06710181385278702,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.0732019767165184,-0.043446754242859376,0.5192742505412099,0.7182260730667359,-1.8597356671745144,-1.8307841682310846,-0.7047528491710422,0.0,0.0,0.0,0.0,0.0,0.0,-13.306620647366067,0.777895609633017,-11.701055546063637,3.408699972943118,-1.4127399809542187,-0.08275561227593597,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.30684,7,253,253,253,253,253,253,1,0.19479449093341827,9.11038875579834,-0.6682949662208557,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.6803395748138428,47.81800079345703,47.81800079345703,47.71200180053711,47.89500045776367,47.696998596191406,47.87900161743164,0,1
10259.064,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082861105548304,-1.4460352102862757,0.8773298263549805,-1.6840346495257776,-1.5378802458392542,4.605088233947754,0.0,0.0,-0.0,0.0,0.0,0.0,-2.914353609085083,0.5044073462486267,0.06052888557314873,0.22418105602264404,-0.19368022680282593,0.07167693227529526,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.0762520581483841,-0.04345356143009875,0.5192635284481334,0.7182315010843139,-1.8597088121586978,-1.8308596295003552,-0.7047546336042887,0.0,0.0,0.0,0.0,0.0,0.0,-14.262906926067306,3.0438272416042595,-8.434514935685275,2.8963806689423346,-1.4308631465673498,-0.07708000844975892,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.345612,7,253,253,253,253,253,253,1,0.1917976588010788,9.104394912719727,-0.6862759590148926,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.5729187726974487,47.81800079345703,47.81800079345703,47.71200180053711,47.89500045776367,47.696998596191406,47.87900161743164,0,1
10259.072,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082985083209437,-1.445951286946432,0.8773059844970703,-1.6840828100787562,-1.5378802458392542,4.605112552642822,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8807265758514404,0.5111327767372131,0.035868968814611435,0.24858170747756958,-0.19215518236160278,0.07777710258960724,-2.8919355869293213,0.5133746266365051,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07777710258960724,-0.04344056126601351,0.5193116540229598,0.7182057238662167,-1.8597482971686319,-1.83083104574535,-0.7047392984825602,0.0,0.0,0.0,0.0,0.0,0.0,-13.128995835657713,1.6118678919545104,-10.893894730959538,3.4416111372112104,-1.4550012004716244,0.016381385066492435,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.37716,7,253,253,253,253,253,253,1,0.17381662130355835,9.128369331359863,-0.713247537612915,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.5729187726974487,47.81800079345703,47.81800079345703,47.71200180053711,47.89500045776367,47.696998596191406,47.87900161743164,0,1
